state,census_id,city
Alaska,1600000US0203000,Anchorage municipality
Alaska,1600000US0224230,Fairbanks
Alaska,1600000US0236400,Juneau and borough
Alabama,1600000US0103076,Auburn
Alabama,1600000US0105980,Bessemer
Alabama,1600000US0120104,Decatur
Alabama,1600000US0121184,Dothan
Alabama,1600000US0126896,Florence
Alabama,1600000US0128696,Gadsden
Alabama,1600000US0135800,Homewood
Alabama,1600000US0135896,Hoover
Alabama,1600000US0137000,Huntsville
Alabama,1600000US0145784,Madison
Alabama,1600000US0150000,Mobile
Alabama,1600000US0151000,Montgomery
Alabama,1600000US0159472,Phenix
Alabama,1600000US0162496,Prichard
Alabama,1600000US0177256,Tuscaloosa
Arkansas,1600000US0515190,Conway
Arkansas,1600000US0523290,Fayetteville
Arkansas,1600000US0524550,Fort Smith
Arkansas,1600000US0533400,Hot Springs
Arkansas,1600000US0534750,Jacksonville
Arkansas,1600000US0535710,Jonesboro
Arkansas,1600000US0541000,Little Rock
Arkansas,1600000US0550450,North Little Rock
Arkansas,1600000US0555310,Pine Bluff
Arkansas,1600000US0560410,Rogers
Arkansas,1600000US0568810,Texarkana
Arkansas,1600000US0574540,West Memphis
Arizona,1600000US0402830,Apache Junction
Arizona,1600000US0404720,Avondale
Arizona,1600000US0408220,Bullhead
Arizona,1600000US0410530,Casa Grande
Arizona,1600000US0412000,Chandler
Arizona,1600000US0423620,Flagstaff
Arizona,1600000US0427400,Gilbert
Arizona,1600000US0427820,Glendale
Arizona,1600000US0439370,Lake Havasu
Arizona,1600000US0451600,Oro Valley
Arizona,1600000US0454050,Peoria
Arizona,1600000US0455000,Phoenix
Arizona,1600000US0457380,Prescott
Arizona,1600000US0465000,Scottsdale
Arizona,1600000US0466820,Sierra Vista
Arizona,1600000US0471510,Surprise
Arizona,1600000US0473000,Tempe
Arizona,1600000US0477000,Tucson
California,1600000US0600562,Alameda
California,1600000US0600884,Alhambra
California,1600000US0600947,Aliso Viejo
California,1600000US0602000,Anaheim
California,1600000US0602252,Antioch
California,1600000US0602364,Apple Valley
California,1600000US0602462,Arcadia
California,1600000US0603064,Atascadero
California,1600000US0603386,Azusa
California,1600000US0603526,Bakersfield
California,1600000US0603666,Baldwin Park
California,1600000US0604870,Bell
California,1600000US0604982,Bellflower
California,1600000US0604996,Bell Gardens
California,1600000US0605108,Belmont
California,1600000US0605290,Benicia
California,1600000US0606000,Berkeley
California,1600000US0606308,Beverly Hills
California,1600000US0608100,Brea
California,1600000US0608786,Buena Park
California,1600000US0609066,Burlingame
California,1600000US0609710,Calexico
California,1600000US0610046,Camarillo
California,1600000US0610345,Campbell
California,1600000US0611194,Carlsbad
California,1600000US0611530,Carson
California,1600000US0612048,Cathedral
California,1600000US0612524,Ceres
California,1600000US0612552,Cerritos
California,1600000US0613014,Chico
California,1600000US0613210,Chino
California,1600000US0613214,Chino Hills
California,1600000US0613392,Chula Vista
California,1600000US0613588,Citrus Heights
California,1600000US0613756,Claremont
California,1600000US0614218,Clovis
California,1600000US0614890,Colton
California,1600000US0615044,Compton
California,1600000US0616000,Concord
California,1600000US0616350,Corona
California,1600000US0616532,Costa Mesa
California,1600000US0616742,Covina
California,1600000US0617568,Culver
California,1600000US0617610,Cupertino
California,1600000US0617750,Cypress
California,1600000US0617918,Daly
California,1600000US0617946,Dana Point
California,1600000US0617988,Danville
California,1600000US0618100,Davis
California,1600000US0618394,Delano
California,1600000US0619192,Diamond Bar
California,1600000US0619766,Downey
California,1600000US0620018,Dublin
California,1600000US0620956,East Palo Alto
California,1600000US0621712,El Cajon
California,1600000US0621782,El Centro
California,1600000US0622020,Elk Grove
California,1600000US0622230,El Monte
California,1600000US0622678,Encinitas
California,1600000US0622804,Escondido
California,1600000US0623042,Eureka
California,1600000US0623182,Fairfield
California,1600000US0624638,Folsom
California,1600000US0624680,Fontana
California,1600000US0625338,Foster
California,1600000US0625380,Fountain Valley
California,1600000US0626000,Fremont
California,1600000US0627000,Fresno
California,1600000US0628000,Fullerton
California,1600000US0628168,Gardena
California,1600000US0629000,Garden Grove
California,1600000US0629504,Gilroy
California,1600000US0630000,Glendale
California,1600000US0630014,Glendora
California,1600000US0630378,Goleta
California,1600000US0631960,Hanford
California,1600000US0632548,Hawthorne
California,1600000US0633000,Hayward
California,1600000US0633182,Hemet
California,1600000US0633434,Hesperia
California,1600000US0633588,Highland
California,1600000US0634120,Hollister
California,1600000US0636000,Huntington Beach
California,1600000US0636056,Huntington Park
California,1600000US0636294,Imperial Beach
California,1600000US0636448,Indio
California,1600000US0636546,Inglewood
California,1600000US0636770,Irvine
California,1600000US0639220,Laguna Hills
California,1600000US0639248,Laguna Niguel
California,1600000US0639290,La Habra
California,1600000US0639486,Lake Elsinore
California,1600000US0639496,Lake Forest
California,1600000US0639892,Lakewood
California,1600000US0640004,La Mesa
California,1600000US0640032,La Mirada
California,1600000US0640130,Lancaster
California,1600000US0640340,La Puente
California,1600000US0640886,Lawndale
California,1600000US0641992,Livermore
California,1600000US0642202,Lodi
California,1600000US0642524,Lompoc
California,1600000US0643000,Long Beach
California,1600000US0643280,Los Altos
California,1600000US0644000,Los Angeles
California,1600000US0644028,Los Banos
California,1600000US0644112,Los Gatos
California,1600000US0644574,Lynwood
California,1600000US0645022,Madera
California,1600000US0645400,Manhattan Beach
California,1600000US0645484,Manteca
California,1600000US0646114,Martinez
California,1600000US0646492,Maywood
California,1600000US0646870,Menlo Park
California,1600000US0646898,Merced
California,1600000US0647766,Milpitas
California,1600000US0648256,Mission Viejo
California,1600000US0648354,Modesto
California,1600000US0648648,Monrovia
California,1600000US0648788,Montclair
California,1600000US0648816,Montebello
California,1600000US0648872,Monterey
California,1600000US0648914,Monterey Park
California,1600000US0649138,Moorpark
California,1600000US0649270,Moreno Valley
California,1600000US0649278,Morgan Hill
California,1600000US0649670,Mountain View
California,1600000US0650076,Murrieta
California,1600000US0650258,Napa
California,1600000US0650398,National
California,1600000US0650916,Newark
California,1600000US0651182,Newport Beach
California,1600000US0652526,Norwalk
California,1600000US0652582,Novato
California,1600000US0653000,Oakland
California,1600000US0653070,Oakley
California,1600000US0653322,Oceanside
California,1600000US0653896,Ontario
California,1600000US0653980,Orange
California,1600000US0654652,Oxnard
California,1600000US0654806,Pacifica
California,1600000US0655156,Palmdale
California,1600000US0655184,Palm Desert
California,1600000US0655254,Palm Springs
California,1600000US0655282,Palo Alto
California,1600000US0655618,Paramount
California,1600000US0656000,Pasadena
California,1600000US0656700,Perris
California,1600000US0656784,Petaluma
California,1600000US0656924,Pico Rivera
California,1600000US0657456,Pittsburg
California,1600000US0657526,Placentia
California,1600000US0657764,Pleasant Hill
California,1600000US0657792,Pleasanton
California,1600000US0658072,Pomona
California,1600000US0658240,Porterville
California,1600000US0658520,Poway
California,1600000US0659444,Rancho Cordova
California,1600000US0659451,Rancho Cucamonga
California,1600000US0659514,Rancho Palos Verdes
California,1600000US0659587,Rancho Santa Margarita
California,1600000US0659920,Redding
California,1600000US0659962,Redlands
California,1600000US0660018,Redondo Beach
California,1600000US0660102,Redwood
California,1600000US0660466,Rialto
California,1600000US0660620,Richmond
California,1600000US0662000,Riverside
California,1600000US0662364,Rocklin
California,1600000US0662546,Rohnert Park
California,1600000US0662896,Rosemead
California,1600000US0662938,Roseville
California,1600000US0664000,Sacramento
California,1600000US0664224,Salinas
California,1600000US0665000,San Bernardino
California,1600000US0665028,San Bruno
California,1600000US0665084,San Clemente
California,1600000US0666000,San Diego
California,1600000US0666070,San Dimas
California,1600000US0667000,San Francisco
California,1600000US0667042,San Gabriel
California,1600000US0668000,San Jose
California,1600000US0668028,San Juan Capistrano
California,1600000US0668084,San Leandro
California,1600000US0668154,San Luis Obispo
California,1600000US0668196,San Marcos
California,1600000US0668252,San Mateo
California,1600000US0668294,San Pablo
California,1600000US0668364,San Rafael
California,1600000US0668378,San Ramon
California,1600000US0669000,Santa Ana
California,1600000US0669070,Santa Barbara
California,1600000US0669084,Santa Clara
California,1600000US0669088,Santa Clarita
California,1600000US0669112,Santa Cruz
California,1600000US0669196,Santa Maria
California,1600000US0670000,Santa Monica
California,1600000US0670042,Santa Paula
California,1600000US0670098,Santa Rosa
California,1600000US0670224,Santee
California,1600000US0670280,Saratoga
California,1600000US0670742,Seaside
California,1600000US0672016,Simi Valley
California,1600000US0673080,South Gate
California,1600000US0673262,South San Francisco
California,1600000US0673962,Stanton
California,1600000US0675000,Stockton
California,1600000US0675630,Suisun
California,1600000US0677000,Sunnyvale
California,1600000US0678120,Temecula
California,1600000US0678148,Temple
California,1600000US0678582,Thousand Oaks
California,1600000US0680000,Torrance
California,1600000US0680238,Tracy
California,1600000US0680644,Tulare
California,1600000US0680812,Turlock
California,1600000US0680854,Tustin
California,1600000US0681204,Union
California,1600000US0681344,Upland
California,1600000US0681554,Vacaville
California,1600000US0681666,Vallejo
California,1600000US0682590,Victorville
California,1600000US0682954,Visalia
California,1600000US0682996,Vista
California,1600000US0683332,Walnut
California,1600000US0683346,Walnut Creek
California,1600000US0683668,Watsonville
California,1600000US0684200,West Covina
California,1600000US0684410,West Hollywood
California,1600000US0684550,Westminster
California,1600000US0684816,West Sacramento
California,1600000US0685292,Whittier
California,1600000US0686328,Woodland
California,1600000US0686832,Yorba Linda
California,1600000US0686972,Yuba
California,1600000US0687042,Yucaipa
Colorado,1600000US0804000,Aurora
Colorado,1600000US0807850,Boulder
Colorado,1600000US0809280,Broomfield
Colorado,1600000US0816000,Colorado Springs
Colorado,1600000US0820000,Denver
Colorado,1600000US0827425,Fort Collins
Colorado,1600000US0831660,Grand Junction
Colorado,1600000US0832155,Greeley
Colorado,1600000US0843000,Lakewood
Colorado,1600000US0845255,Littleton
Colorado,1600000US0845970,Longmont
Colorado,1600000US0846465,Loveland
Colorado,1600000US0854330,Northglenn
Colorado,1600000US0862000,Pueblo
Colorado,1600000US0877290,Thornton
Colorado,1600000US0883835,Westminster
Colorado,1600000US0884440,Wheat Ridge
Connecticut,1600000US0908000,Bridgeport
Connecticut,1600000US0908420,Bristol
Connecticut,1600000US0918430,Danbury
Connecticut,1600000US0922700,East Hartford
Connecticut,1600000US0922980,East Haven
Connecticut,1600000US0937000,Hartford
Connecticut,1600000US0946450,Meriden
Connecticut,1600000US0947290,Middletown
Connecticut,1600000US0947515,Milford (balance)
Connecticut,1600000US0949880,Naugatuck borough
Connecticut,1600000US0950370,New Britain
Connecticut,1600000US0952000,New Haven
Connecticut,1600000US0952210,Newington
Connecticut,1600000US0952280,New London
Connecticut,1600000US0955990,Norwalk
Connecticut,1600000US0956200,Norwich
Connecticut,1600000US0968100,Shelton
Connecticut,1600000US0973000,Stamford
Connecticut,1600000US0974260,Stratford
Connecticut,1600000US0976500,Torrington
Connecticut,1600000US0977270,Trumbull
Connecticut,1600000US0980000,Waterbury
Connecticut,1600000US0982660,West Hartford
Connecticut,1600000US0982800,West Haven
Connecticut,1600000US0983570,Westport
District of Columbia,1600000US1150000,Washington
Delaware,1600000US1021200,Dover
Delaware,1600000US1050670,Newark
Delaware,1600000US1077580,Wilmington
Florida,1600000US1200950,Altamonte Springs
Florida,1600000US1201700,Apopka
Florida,1600000US1202681,Aventura
Florida,1600000US1207300,Boca Raton
Florida,1600000US1207875,Boynton Beach
Florida,1600000US1207950,Bradenton
Florida,1600000US1210275,Cape Coral
Florida,1600000US1212875,Clearwater
Florida,1600000US1213275,Coconut Creek
Florida,1600000US1214125,Cooper
Florida,1600000US1214250,Coral Gables
Florida,1600000US1214400,Coral Springs
Florida,1600000US1216475,Davie
Florida,1600000US1216525,Daytona Beach
Florida,1600000US1216725,Deerfield Beach
Florida,1600000US1217100,Delray Beach
Florida,1600000US1218575,Dunedin
Florida,1600000US1224000,Fort Lauderdale
Florida,1600000US1224125,Fort Myers
Florida,1600000US1224300,Fort Pierce
Florida,1600000US1225175,Gainesville
Florida,1600000US1227322,Greenacres
Florida,1600000US1230000,Hialeah
Florida,1600000US1232000,Hollywood
Florida,1600000US1235000,Jacksonville
Florida,1600000US1235875,Jupiter
Florida,1600000US1236550,Key West
Florida,1600000US1236950,Kissimmee
Florida,1600000US1238250,Lakeland
Florida,1600000US1239075,Lake Worth
Florida,1600000US1239425,Largo
Florida,1600000US1239525,Lauderdale Lakes
Florida,1600000US1239550,Lauderhill
Florida,1600000US1243125,Margate
Florida,1600000US1243975,Melbourne
Florida,1600000US1245000,Miami
Florida,1600000US1245025,Miami Beach
Florida,1600000US1245975,Miramar
Florida,1600000US1249425,North Lauderdale
Florida,1600000US1249450,North Miami
Florida,1600000US1249475,North Miami Beach
Florida,1600000US1250575,Oakland Park
Florida,1600000US1250750,Ocala
Florida,1600000US1253000,Orlando
Florida,1600000US1253150,Ormond Beach
Florida,1600000US1253575,Oviedo
Florida,1600000US1254000,Palm Bay
Florida,1600000US1254075,Palm Beach Gardens
Florida,1600000US1254700,Panama
Florida,1600000US1255775,Pembroke Pines
Florida,1600000US1255925,Pensacola
Florida,1600000US1256975,Pinellas Park
Florida,1600000US1258050,Pompano Beach
Florida,1600000US1258575,Port Orange
Florida,1600000US1260975,Riviera Beach
Florida,1600000US1263650,Sanford
Florida,1600000US1264175,Sarasota
Florida,1600000US1269700,Sunrise
Florida,1600000US1270600,Tallahassee
Florida,1600000US1270675,Tamarac
Florida,1600000US1271000,Tampa
Florida,1600000US1271900,Titusville
Florida,1600000US1275812,Wellington
Florida,1600000US1276582,Weston
Florida,1600000US1276600,West Palm Beach
Florida,1600000US1278275,Winter Haven
Florida,1600000US1278325,Winter Springs
Georgia,1600000US1301052,Albany
Georgia,1600000US1301696,Alpharetta
Georgia,1600000US1304000,Atlanta
Georgia,1600000US1321380,Dalton
Georgia,1600000US1324768,Dunwoody
Georgia,1600000US1325720,East Point
Georgia,1600000US1331908,Gainesville
Georgia,1600000US1338964,Hinesville
Georgia,1600000US1344340,LaGrange
Georgia,1600000US1349756,Marietta
Georgia,1600000US1359724,Peachtree
Georgia,1600000US1366668,Rome
Georgia,1600000US1367284,Roswell
Georgia,1600000US1368516,Sandy Springs
Georgia,1600000US1371492,Smyrna
Georgia,1600000US1378800,Valdosta
Georgia,1600000US1380508,Warner Robins
Iowa,1600000US1901855,Ames
Iowa,1600000US1902305,Ankeny
Iowa,1600000US1906355,Bettendorf
Iowa,1600000US1909550,Burlington
Iowa,1600000US1911755,Cedar Falls
Iowa,1600000US1912000,Cedar Rapids
Iowa,1600000US1914430,Clinton
Iowa,1600000US1916860,Council Bluffs
Iowa,1600000US1919000,Davenport
Iowa,1600000US1921000,Des Moines
Iowa,1600000US1922395,Dubuque
Iowa,1600000US1928515,Fort Dodge
Iowa,1600000US1938595,Iowa
Iowa,1600000US1949485,Marion
Iowa,1600000US1949755,Marshalltown
Iowa,1600000US1950160,Mason
Iowa,1600000US1979950,Urbandale
Iowa,1600000US1982425,Waterloo
Iowa,1600000US1983910,West Des Moines
Idaho,1600000US1608830,Boise
Idaho,1600000US1612250,Caldwell
Idaho,1600000US1639700,Idaho Falls
Idaho,1600000US1646540,Lewiston
Idaho,1600000US1652120,Meridian
Idaho,1600000US1656260,Nampa
Idaho,1600000US1664090,Pocatello
Idaho,1600000US1682810,Twin Falls
Illinois,1600000US1700243,Addison
Illinois,1600000US1701114,Alton
Illinois,1600000US1702154,Arlington Heights
Illinois,1600000US1703012,Aurora
Illinois,1600000US1704013,Bartlett
Illinois,1600000US1704845,Belleville
Illinois,1600000US1705573,Berwyn
Illinois,1600000US1706613,Bloomington
Illinois,1600000US1707133,Bolingbrook
Illinois,1600000US1709447,Buffalo Grove
Illinois,1600000US1709642,Burbank
Illinois,1600000US1710487,Calumet
Illinois,1600000US1711332,Carol Stream
Illinois,1600000US1711358,Carpentersville
Illinois,1600000US1712385,Champaign
Illinois,1600000US1714000,Chicago
Illinois,1600000US1714026,Chicago Heights
Illinois,1600000US1714351,Cicero
Illinois,1600000US1717887,Crystal Lake
Illinois,1600000US1718563,Danville
Illinois,1600000US1718823,Decatur
Illinois,1600000US1719642,Des Plaines
Illinois,1600000US1720591,Downers Grove
Illinois,1600000US1723074,Elgin
Illinois,1600000US1723256,Elk Grove
Illinois,1600000US1723620,Elmhurst
Illinois,1600000US1723724,Elmwood Park
Illinois,1600000US1724582,Evanston
Illinois,1600000US1727884,Freeport
Illinois,1600000US1728326,Galesburg
Illinois,1600000US1729730,Glendale Heights
Illinois,1600000US1729756,Glen Ellyn
Illinois,1600000US1729938,Glenview
Illinois,1600000US1730926,Granite
Illinois,1600000US1732018,Gurnee
Illinois,1600000US1732746,Hanover Park
Illinois,1600000US1734722,Highland Park
Illinois,1600000US1735411,Hoffman Estates
Illinois,1600000US1738570,Joliet
Illinois,1600000US1738934,Kankakee
Illinois,1600000US1742028,Lansing
Illinois,1600000US1744407,Lombard
Illinois,1600000US1747774,Maywood
Illinois,1600000US1749867,Moline
Illinois,1600000US1751089,Mount Prospect
Illinois,1600000US1751349,Mundelein
Illinois,1600000US1751622,Naperville
Illinois,1600000US1753000,Niles
Illinois,1600000US1753234,Normal
Illinois,1600000US1753481,Northbrook
Illinois,1600000US1754638,Oak Forest
Illinois,1600000US1754820,Oak Lawn
Illinois,1600000US1754885,Oak Park
Illinois,1600000US1756640,Orland Park
Illinois,1600000US1757225,Palatine
Illinois,1600000US1757875,Park Ridge
Illinois,1600000US1758447,Pekin
Illinois,1600000US1759000,Peoria
Illinois,1600000US1762367,Quincy
Illinois,1600000US1765000,Rockford
Illinois,1600000US1765078,Rock Island
Illinois,1600000US1766040,Round Lake Beach
Illinois,1600000US1768003,Schaumburg
Illinois,1600000US1770122,Skokie
Illinois,1600000US1772000,Springfield
Illinois,1600000US1775484,Tinley Park
Illinois,1600000US1777005,Urbana
Illinois,1600000US1779293,Waukegan
Illinois,1600000US1781048,Wheaton
Illinois,1600000US1781087,Wheeling
Illinois,1600000US1782075,Wilmette
Illinois,1600000US1783245,Woodridge
Indiana,1600000US1801468,Anderson
Indiana,1600000US1805860,Bloomington
Indiana,1600000US1810342,Carmel
Indiana,1600000US1814734,Columbus
Indiana,1600000US1819486,East Chicago
Indiana,1600000US1820728,Elkhart
Indiana,1600000US1822000,Evansville
Indiana,1600000US1823278,Fishers
Indiana,1600000US1825000,Fort Wayne
Indiana,1600000US1827000,Gary
Indiana,1600000US1828386,Goshen
Indiana,1600000US1829898,Greenwood
Indiana,1600000US1831000,Hammond
Indiana,1600000US1834114,Hobart
Indiana,1600000US1836003,Indianapolis (balance)
Indiana,1600000US1838358,Jeffersonville
Indiana,1600000US1840392,Kokomo
Indiana,1600000US1840788,Lafayette
Indiana,1600000US1846908,Marion
Indiana,1600000US1848528,Merrillville
Indiana,1600000US1848798,Michigan
Indiana,1600000US1849932,Mishawaka
Indiana,1600000US1851876,Muncie
Indiana,1600000US1871000,South Bend
Indiana,1600000US1875428,Terre Haute
Indiana,1600000US1882862,West Lafayette
Kansas,1600000US2018250,Dodge
Kansas,1600000US2021275,Emporia
Kansas,1600000US2025325,Garden
Kansas,1600000US2039000,Leavenworth
Kansas,1600000US2039075,Leawood
Kansas,1600000US2039350,Lenexa
Kansas,1600000US2052575,Olathe
Kansas,1600000US2053775,Overland Park
Kansas,1600000US2062700,Salina
Kansas,1600000US2064500,Shawnee
Kansas,1600000US2071000,Topeka
Kansas,1600000US2079000,Wichita
Kentucky,1600000US2108902,Bowling Green
Kentucky,1600000US2117848,Covington
Kentucky,1600000US2128900,Frankfort
Kentucky,1600000US2135866,Henderson
Kentucky,1600000US2137918,Hopkinsville
Kentucky,1600000US2140222,Jeffersontown
Kentucky,1600000US2146027,Lexington-Fayette
Kentucky,1600000US2158620,Owensboro
Kentucky,1600000US2158836,Paducah
Kentucky,1600000US2165226,Richmond
Louisiana,1600000US2200975,Alexandria
Louisiana,1600000US2205000,Baton Rouge
Louisiana,1600000US2208920,Bossier
Louisiana,1600000US2236255,Houma
Louisiana,1600000US2239475,Kenner
Louisiana,1600000US2240735,Lafayette
Louisiana,1600000US2241155,Lake Charles
Louisiana,1600000US2251410,Monroe
Louisiana,1600000US2255000,New Orleans
Louisiana,1600000US2270000,Shreveport
Louisiana,1600000US2270805,Slidell
Massachusetts,1600000US2501640,Arlington
Massachusetts,1600000US2502690,Attleboro
Massachusetts,1600000US2505595,Beverly
Massachusetts,1600000US2507000,Boston
